wybhouse1,10,10,10,10,10,10,1,1
wybhouse2,40,10,10,12,10,10,2,2
wybhouse3,70,10,10,14,10,10,3,3
wybhouse4,10,10,40,14,10,10,4,4
wybhouse5,40,10,40,14,10,12,5,5
wybhouse6,70,10,40,14,10,14,6,6
wybhouse7,10,10,70,14,10,14,7,7
wybhouse8,40,10,70,14,12,14,8,8
wybhouse9,70,10,70,14,14,14,9,9
wybhouse10,10,40,10,14,14,14,10,10
wybhouse11,40,40,10,16,14,14,11,11
wybhouse12,70,40,10,18,14,14,12,12
wybhouse13,10,40,40,18,14,16,13,13
wybhouse14,40,40,40,18,14,18,14,14
wybhouse15,70,40,40,18,14,18,15,15
wybhouse16,10,40,70,18,14,18,16,16
wybhouse17,40,40,70,18,16,18,17,17
wybhouse18,70,40,70,18,18,18,18,18
wybhouse19,10,70,10,18,18,18,19,19
wybhouse20,40,70,10,20,18,18,20,20
wybhouse21,70,70,10,22,18,18,21,21
wybhouse22,10,70,40,22,18,20,22,22
wybhouse23,40,70,40,22,18,22,23,23
wybhouse24,70,70,40,22,18,22,24,24
wybhouse25,10,70,70,22,18,22,25,25
wybhouse26,40,70,70,22,20,22,26,26
wybhouse27,70,70,70,22,22,22,27,27
