house1,701,82,2639,10,10,6
house2,716,82,2639,10,10,6
house3,731,82,2639,10,10,6
house4,701,82,2654,10,10,6
house5,716,82,2654,10,10,6
house6,731,82,2654,10,10,6
house7,701,82,2669,10,10,6
house8,716,82,2669,10,10,6
house9,731,82,2669,10,10,6
house10,701,94,2639,10,10,6
house11,716,94,2639,10,10,6
house12,731,94,2639,10,10,6
house13,701,94,2654,10,10,6
house14,716,94,2654,10,10,6
house15,731,94,2654,10,10,6
house16,701,94,2669,10,10,6
house17,716,94,2669,10,10,6
house18,731,94,2669,10,10,6
house19,701,106,2639,10,10,6
house20,716,106,2639,10,10,6
house21,731,106,2639,10,10,6
house22,701,106,2654,10,10,6
house23,716,106,2654,10,10,6
house24,731,106,2654,10,10,6
house25,701,106,2669,10,10,6
house26,716,106,2669,10,10,6
house27,731,106,2669,10,10,6