house1,209,2,88,10,10,10,1
house2,209,2,74,10,10,10,2
house3,209,2,60,10,10,10,3
house4,209,18,88,10,10,10,4
house5,209,18,74,10,10,10,5
house6,209,18,60,10,10,10,6
house7,209,34,88,10,10,10,7
house8,209,34,74,10,10,10,8
house9,209,34,60,10,10,10,9
house10,224,2,88,10,10,10,10
house11,224,2,74,10,10,10,11
house12,224,2,60,10,10,10,12
house13,224,18,88,10,10,10,13
house14,224,18,74,10,10,10,14
house15,224,18,60,10,10,10,15
house16,224,34,88,10,10,10,16
house17,224,34,74,10,10,10,17
house18,224,34,60,10,10,10,18
house19,238,2,88,10,10,10,19
house20,238,2,74,10,10,10,20
house21,238,2,60,10,10,10,21
house22,238,18,88,10,10,10,22
house23,238,18,74,10,10,10,23
house24,238,18,60,10,10,10,24
house25,238,34,88,10,10,10,25
house26,238,34,74,10,10,10,26
house27,238,34,60,10,10,10,27
