house1,209,22,-88,9,9,6,1
house2,209,22,-74,9,9,6,2
house3,209,22,-60,9,9,6,3
house4,209,38,-88,9,9,6,4
house5,209,38,-74,9,9,6,5
house6,209,38,-60,9,9,6,6
house7,209,54,-88,9,9,6,7
house8,209,54,-74,9,9,6,8
house9,209,54,-60,9,9,6,9
house10,224,22,-88,9,9,6,10
house11,224,22,-74,9,9,6,11
house12,224,22,-60,9,9,6,12
house13,224,38,-88,9,9,6,13
house14,224,38,-74,9,9,6,14
house15,224,38,-60,9,9,6,15
house16,224,54,-88,9,9,6,16
house17,224,54,-74,9,9,6,17
house18,224,54,-60,9,9,6,18
house19,238,22,-88,9,9,6,19
house20,238,22,-74,9,9,6,20
house21,238,22,-60,9,9,6,21
house22,238,38,-88,9,9,6,22
house23,238,38,-74,9,9,6,23
house24,238,38,-60,9,9,6,24
house25,238,54,-88,9,9,6,25
house26,238,54,-74,9,9,6,26
house27,238,54,-60,9,9,6,27